OBJECTID,ACECID,NAME,DES_DATE,SECRETARY,ADMIN_BY,REGION,POLY_ACRES,ACEC_ACRES,SHAPE_AREA,SHAPE_LEN
1,13,Rumney Marshes,8/22/1988,JAMES S. HOYTE,DCR,COASTAL,2363.46,2785.77,9564634.986,20726.05309
2,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,21.31,1649.7,86249.93425,1413.34158
3,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,1,1649.7,4062.11845,290.2788956
4,3,Great Marsh,3/2/1979,JOHN A. BEWICK,DCR,COASTAL,25500.38,25500.38,103196801.9,262512.6846
5,28,Squannassit,12/11/2002,ROBERT DURAND,DCR,INLAND,37421.38,37421.38,151439517,214666.6284
6,27,Petapawag,12/11/2002,ROBERT DURAND,DCR,INLAND,25675.58,25675.58,103905875.9,56941.77609
8,20,Hinsdale Flats Watershed,1/31/1992,SUSAN F. TIERNEY,DCR,INLAND,14493.02,14493.02,58651431.42,47010.18847
10,23,Neponset River Estuary,3/27/1995,TRUDY COXE,DCR,COASTAL,1277.67,1277.67,5170548.506,30798.43885
7,12,Golden Hills,8/26/1987,JAMES S. HOYTE,DCR,INLAND,491.59,491.59,1989416.932,6179.304702
9,24,Kampoosa Bog Drainage Basin,8/10/1995,TRUDY COXE,DCR,INLAND,1344.39,1344.39,5440584.556,10445.85816
11,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,1305.63,1649.7,5283721.249,35878.78237
12,10,Weir River,12/11/1986,JAMES S. HOYTE,DCR,COASTAL,930.94,930.94,3767409.083,33532.15537
13,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,25.23,1649.7,102082.3821,2026.083697
14,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,11.57,1649.7,46835.22055,872.186355
15,18,Canoe River Aquifer,5/18/1991,SUSAN F. TIERNEY,DCR,INLAND,15153.44,17191.01,61324030.35,42453.89903
16,15,Wellfleet Harbor,5/18/1989,JOHN P. DEVILLARS,DCR,COASTAL,12481.73,12481.73,50511988.4,105499.0685
17,9,Inner Cape Cod Bay,10/11/1985,JAMES S. HOYTE,DCR,COASTAL,2603.81,2603.81,10537306.94,52796.10089
18,11,Pleasant Bay,3/20/1987,JAMES S. HOYTE,DCR,COASTAL,9243.11,9243.11,37405700.59,90424.94443
19,2,Sandy Neck Barrier Beach System,12/15/1978,EVELYN F. MURPHY,DCR,COASTAL,9125.77,9125.77,36930834.92,99827.62111
20,4,Waquoit Bay,11/26/1979,JOHN A. BEWICK,DCR,COASTAL,1963.04,2577.52,7944156.061,40715.36628
21,4,Waquoit Bay,11/26/1979,JOHN A. BEWICK,DCR,COASTAL,577.56,2577.52,2337307.043,26145.94391
27,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,31.8,1649.7,128681.3784,3174.804168
28,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,2.33,1649.7,9419.72505,349.0388128
29,7,Weymouth Back River,9/10/1982,JOHN A. BEWICK,DCR,COASTAL,170.78,957.04,691112.6691,5257.48366
30,22,Fowl Meadow And Ponkapoag Bog,8/20/1992,SUSAN F. TIERNEY,DCR,INLAND,1489.22,8331.97,6026693.767,11945.28596
31,19,Herring River Watershed,11/5/1991,SUSAN F. TIERNEY,DCR,COASTAL,4444.86,4444.86,17987783.42,18167.40101
32,13,Rumney Marshes,8/22/1988,JAMES S. HOYTE,DCR,COASTAL,422.31,2785.77,1709044.937,10508.1607
33,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,138.2,1649.7,559293.6151,6852.614941
34,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,26.25,1649.7,106236.5228,2726.730488
35,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,9.25,1649.7,37444.28075,1043.232411
41,8,Cranberry Brook Watershed,7/28/1983,JAMES S. HOYTE,DCR,INLAND,1040.65,1040.65,4211363.074,12580.03955
42,17,Schenob Brook Drainage Basin,8/10/1990,JOHN P. DEVILLARS,DCR,INLAND,13732.14,13732.14,55572225.72,41161.08911
36,1,Cedar Swamp,7/3/1975,EVELYN F. MURPHY,DCR,INLAND,77.13,1649.7,312157.6262,3065.170007
37,7,Weymouth Back River,9/10/1982,JOHN A. BEWICK,DCR,COASTAL,786.26,957.04,3181906.221,13609.98124
38,22,Fowl Meadow And Ponkapoag Bog,8/20/1992,SUSAN F. TIERNEY,DCR,INLAND,6842.75,8331.97,27691748.58,35080.36803
39,26,"Miscoe, Warren And Whitehall Watersheds",7/17/2000,ROBERT DURAND,DCR,INLAND,8706.56,8706.56,35234349.75,29232.91794
40,21,Karner Brook Watershed,7/17/1992,SUSAN F. TIERNEY,DCR,INLAND,6994.29,6994.29,28304979.66,28236.39422
22,16,Hockomock Swamp,2/10/1990,JOHN P. DEVILLARS,DCR,INLAND,16963.91,16963.91,68650769.28,49845.66748
23,18,Canoe River Aquifer,5/18/1991,SUSAN F. TIERNEY,DCR,INLAND,2037.57,17191.01,8245787.052,13108.40514
24,5,Ellisville Harbor,1/16/1980,JOHN A. BEWICK,DCR,COASTAL,613.75,613.75,2483770.942,10599.99409
25,14,Bourne Back River,4/24/1989,JOHN P. DEVILLARS,DCR,COASTAL,1851.72,1851.72,7493655.583,12568.94851
26,25,Central Nashua River Valley,1/29/1996,TRUDY COXE,DCR,INLAND,12887.04,12887.04,52152203.15,44281.08029
43,6,Pocasset River,12/5/1980,JOHN A. BEWICK,DCR,COASTAL,161.17,161.17,652228.2024,8973.090367
44,4,Waquoit Bay,11/26/1979,JOHN A. BEWICK,DCR,COASTAL,36.92,2577.52,149418.8645,3517.721431
365,29,Three Mile River Watershed,8/25/2008,IAN A. BOWLES,DCR,INLAND,14275.86,14275.86,57772596.04,44337.14402
366,30,Upper Housatonic River,3/30/2009,IAN A. BOWLES,DCR,INLAND,12275.68,12275.68,49678110.15,40901.00706
